scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
602,706.1277,196.42357,0.59824467,671.12164,183.6042,0.73982173,668.7276,214.87607,0.7633639,711.22424,198.28236,0.5287298
603,706.21277,196.63268,0.61035794,674.1632,185.32297,0.6716283,668.0072,215.69814,0.7485779,711.3216,198.22136,0.51969635
604,705.7393,195.58827,0.6624011,674.22003,182.75027,0.6841247,667.22504,215.00377,0.7983852,714.2166,197.83823,0.58861977
605,705.4567,195.91261,0.6102674,672.9842,183.29817,0.6766835,666.8352,215.56615,0.75459385,711.73303,199.10313,0.5590095
606,705.85846,194.87706,0.6759535,674.77875,181.86581,0.6672495,665.96027,215.20694,0.7550555,713.73004,196.28369,0.630805
607,705.71075,195.27617,0.62106025,673.9544,182.03766,0.68278104,666.5887,215.46736,0.6988161,713.1078,195.77599,0.5994042
608,703.78125,194.41664,0.56729186,673.5321,180.65698,0.6361288,664.26807,215.39813,0.76970714,710.48676,196.02661,0.5791363
609,704.4616,195.15497,0.5951665,673.6802,181.40738,0.5968326,665.8439,216.50851,0.70680434,711.01654,192.87051,0.56204903
610,704.5239,195.65742,0.5681189,673.9945,182.30125,0.571226,666.04736,216.1266,0.7190463,711.1336,193.32149,0.52917665
611,703.6684,196.06479,0.50633484,672.5077,181.68123,0.55046934,665.3857,217.1458,0.723696,710.8336,193.94307,0.46906528
612,704.0433,196.61281,0.5604867,672.9425,182.60982,0.5741253,665.0176,217.37665,0.7106401,710.4994,193.87018,0.49916044
613,703.26495,196.72615,0.45039108,672.8277,183.38335,0.5423981,665.53644,216.92424,0.7437511,708.4567,194.72307,0.43048355
614,703.82196,196.70233,0.45716488,673.1068,184.06136,0.58498824,666.0903,216.95665,0.7093527,711.24493,194.76611,0.41525972
615,704.7057,196.3575,0.47292268,673.33527,184.41888,0.6026708,666.4271,216.64207,0.69478303,712.3096,195.78535,0.42973337
616,704.87195,194.85455,0.526784,674.03357,182.72676,0.6142024,667.13477,216.13956,0.6452236,713.0137,196.36942,0.47475106
617,704.38055,194.65991,0.51940894,673.90765,182.84174,0.606145,666.73627,215.59329,0.71662724,713.20496,196.3981,0.47414106
618,704.8326,194.13322,0.51706386,673.2143,182.16,0.63104945,665.97754,216.67795,0.6688746,713.9543,196.49501,0.49219528
619,705.8649,194.59363,0.5076751,672.7527,181.67415,0.64762396,666.2947,216.03545,0.69409573,714.70953,196.72237,0.47797424
620,704.88403,193.45175,0.4915752,672.73846,181.7524,0.6353087,665.8205,215.81874,0.7076634,715.5287,197.10065,0.4690218
621,704.73004,192.48448,0.5130356,672.84607,182.4282,0.63710296,665.6433,216.07678,0.69529086,716.06647,197.3221,0.46494663
622,704.9669,192.55101,0.54314435,673.2724,181.97649,0.6523696,665.87634,214.1519,0.73346686,716.9632,198.12169,0.4839208
623,704.9168,191.5541,0.5307274,671.26483,181.90984,0.63419765,665.91364,213.5771,0.74037164,716.8298,198.94325,0.4621416
624,703.67505,191.1522,0.5274054,670.54755,182.13487,0.6523032,664.9253,213.63315,0.79040176,716.46234,198.88243,0.41527984
625,703.9477,192.11714,0.46451566,670.7441,183.1365,0.652627,665.1069,214.05986,0.7968305,715.97784,198.88753,0.35204569
626,703.6724,192.64143,0.4447597,670.6809,183.80197,0.631439,665.8536,214.2275,0.80457556,715.84705,199.60312,0.32164386
627,705.0257,194.46335,0.3758559,669.5189,183.456,0.62478834,664.4864,214.12953,0.8243983,710.8838,198.64078,0.27919683
628,704.9267,194.9621,0.42707708,670.2265,183.08464,0.62744796,664.7182,213.8675,0.8486288,711.19025,198.44684,0.30174413
629,704.85455,194.33316,0.45373598,671.19727,182.04193,0.6431843,664.8853,213.57732,0.8676039,715.60815,198.61157,0.32955635
630,702.89136,192.82448,0.50538915,672.21924,181.25127,0.6453652,664.8907,213.69304,0.8701551,712.38837,198.77959,0.37209696
631,696.15784,191.87259,0.53082746,672.6278,179.58925,0.65774286,663.94464,212.11636,0.8974334,711.6893,198.18977,0.423775
632,695.74744,191.67894,0.50073713,671.3854,180.22859,0.6451644,663.73175,211.83902,0.8967617,710.56055,198.35323,0.4190209
633,695.2147,191.50919,0.53621006,670.89557,180.03648,0.651922,664.1976,211.7479,0.9132304,709.8857,198.05519,0.43842977
634,695.13855,190.70958,0.5445591,670.27924,180.18752,0.675819,664.38104,211.47455,0.9144151,709.7455,197.82635,0.45095277
635,691.4129,189.74161,0.5530213,669.317,179.97748,0.6730674,662.974,210.71204,0.8981424,708.57294,196.92097,0.42973197
636,691.05786,190.10762,0.5340084,666.99335,181.60909,0.6875526,663.0663,212.0632,0.9062284,707.82886,196.78564,0.37941262
637,682.46545,189.49783,0.5101527,665.3778,181.95709,0.71887696,662.51544,212.75053,0.88963073,705.4259,197.94276,0.3359416
638,681.8114,188.99213,0.49509406,664.70575,182.4249,0.7231957,661.245,212.5092,0.9088618,704.3863,197.16618,0.30135584
639,682.10724,188.7512,0.4762496,663.76056,181.89206,0.7652287,660.3917,213.09456,0.91081834,703.3749,197.13869,0.2851742
640,681.99646,188.35875,0.45268986,663.1402,181.22685,0.78773856,660.4794,212.36931,0.9122959,694.9269,197.95593,0.26959798
641,677.64624,188.94142,0.4290192,661.96173,181.15901,0.8225717,660.46735,212.75061,0.93465245,693.86633,197.44774,0.24719687
642,682.11163,187.33643,0.4763528,662.10376,180.52654,0.81469727,659.5946,212.63443,0.9479761,693.7001,197.4744,0.26769057
643,677.34906,188.53572,0.4648031,661.36194,180.082,0.8404866,660.2715,213.00208,0.9428521,693.5937,197.08163,0.26633987
644,677.5072,188.04001,0.45211905,661.5227,180.07526,0.8691714,660.7316,213.0548,0.94037,693.4702,197.30177,0.24677467
645,681.2657,186.96184,0.485376,660.88416,178.99857,0.8495098,660.9049,212.83621,0.9327602,693.9081,196.83485,0.26153728
646,676.8466,187.3674,0.46802068,660.1032,178.48096,0.8620198,660.9687,213.14131,0.94274104,693.2524,196.6356,0.2615633
647,676.55475,186.5152,0.465554,659.8447,177.7687,0.8347551,660.1312,213.47304,0.93587834,692.8941,196.61018,0.27022007
648,676.12854,186.0803,0.45210016,658.5984,177.48247,0.8433495,659.77826,212.49593,0.931414,693.48944,197.7238,0.26125458
649,675.89185,186.29787,0.48011035,658.0523,177.7331,0.82944983,658.6201,213.34198,0.94718695,692.7414,197.40343,0.26136592
650,674.79395,186.04562,0.47564316,655.8841,177.53902,0.79613346,658.98126,212.7534,0.97224176,691.7246,196.72285,0.2588635
651,674.48114,185.38576,0.472662,656.3091,177.325,0.76321894,658.64545,212.57204,0.97000456,691.4646,196.92351,0.24739285
652,673.9715,184.64037,0.45743364,655.06824,177.34184,0.74884105,659.28906,212.57288,0.96752715,690.70654,191.1498,0.21426655
653,673.9945,181.71823,0.42750368,654.4845,177.07938,0.7746977,658.5444,212.6024,0.9612963,691.3596,195.65175,0.20351766
654,674.0431,185.57083,0.45865193,655.0591,176.76782,0.80126715,657.9491,213.23445,0.95474523,691.24396,195.15677,0.23737192
655,673.14514,181.07375,0.44923007,654.57446,176.27795,0.74972993,658.1619,211.46994,0.95605797,690.5017,190.41942,0.23202577
656,672.8106,181.70213,0.50971854,654.47845,176.11304,0.7635714,656.29834,214.23883,0.95193994,687.9852,189.3861,0.30472305
657,672.2916,182.82487,0.541645,654.6192,176.95958,0.7200328,656.4284,213.85927,0.93226117,687.9585,188.9773,0.32218605
658,673.61676,182.63857,0.586565,654.7573,176.49707,0.7897938,656.5138,213.75478,0.94489944,690.1172,194.92824,0.34458607
659,673.22815,182.9115,0.5595792,654.3203,176.71382,0.75916356,656.8314,214.43372,0.92006576,689.5834,194.0793,0.34374633
660,672.7872,182.53993,0.5494872,654.7042,176.97272,0.72558445,656.42706,213.49088,0.924143,687.91473,190.22475,0.33796254
661,672.73474,182.40132,0.52568465,654.3116,176.56465,0.7339563,657.113,212.68459,0.93145156,687.91235,190.42706,0.33658716
662,672.0767,182.1172,0.5381528,653.8804,175.6063,0.73948044,656.32465,212.7161,0.93138665,687.279,190.10213,0.35279465
663,673.45276,180.51566,0.5192795,654.57306,175.30383,0.76302356,656.8938,212.09775,0.9588771,687.7691,190.23595,0.35418636
664,673.1525,180.39836,0.4897855,654.1527,175.49678,0.7736244,657.1881,212.05536,0.96797746,687.55194,190.08745,0.3320876
665,672.13684,180.26457,0.4713849,652.5675,174.14795,0.7149311,657.67175,211.71857,0.99094874,687.0008,189.65955,0.36032286
666,672.2272,180.32133,0.44398928,652.4044,174.82208,0.71148205,657.41376,211.42688,0.96598256,687.312,189.897,0.35417724
667,672.4796,180.18222,0.45407543,648.8798,176.38278,0.6947783,657.4428,211.21526,0.9806259,687.5394,190.75844,0.36769077
668,672.2376,179.78648,0.42268798,648.2707,177.502,0.68723375,657.7278,211.08899,0.96736705,687.2869,190.8064,0.31149942
669,672.7312,180.0738,0.4468701,652.6923,175.9652,0.6946944,657.79205,210.44261,0.9445671,690.86346,195.63632,0.3377773
670,672.3007,179.8097,0.515721,652.54877,175.18979,0.709579,657.08295,209.79333,0.94227546,688.29626,191.51909,0.3652925
671,672.0859,178.91002,0.4747771,648.82886,177.56596,0.7884431,657.618,210.75212,0.9325546,687.9792,190.9674,0.2991426
672,669.95056,178.77277,0.522219,648.0334,176.7071,0.7596067,657.38074,210.8233,0.93975085,687.64014,191.07657,0.34973428
673,669.33,179.46179,0.53825825,647.0661,177.16646,0.7733927,657.2357,210.33052,0.9295594,687.3401,191.28102,0.3241593
674,668.97205,179.38754,0.5323828,646.0716,176.71147,0.73201376,656.77606,209.53554,0.9250472,686.9997,191.67575,0.32618582
675,670.7333,180.61906,0.5005279,645.64874,176.7008,0.7479474,656.71497,210.19269,0.91929334,687.5159,191.81213,0.343472
676,669.15607,179.85672,0.54349375,644.39734,176.58382,0.69876826,656.60406,209.96118,0.9110047,686.6286,191.74252,0.3527908
677,668.22577,179.1994,0.52075905,643.30743,175.27924,0.6595266,657.065,207.95526,0.89545035,686.27625,191.34282,0.2839503
678,668.8624,179.04196,0.54427445,644.3227,174.7474,0.6786486,656.36444,207.95232,0.8763924,686.50366,191.10513,0.27813932
679,668.2989,178.81927,0.55256313,644.1636,174.74684,0.6867232,656.64667,207.86896,0.87537754,685.9353,191.64664,0.27378255
680,668.25574,179.26399,0.5713439,644.85175,173.72852,0.68361485,655.80597,207.91028,0.88394135,685.6172,191.21014,0.27970204
681,668.6226,178.63963,0.6610189,645.7192,172.57732,0.70026356,654.16284,207.9774,0.84820324,685.46674,190.68338,0.31983384
682,669.45966,178.12233,0.59536445,645.98676,173.50604,0.7299027,653.9347,209.20126,0.89748394,685.56604,190.14311,0.29055443
683,668.9129,177.98041,0.5872734,645.53455,172.41391,0.7211102,654.3824,208.73897,0.8730375,685.8526,190.35995,0.27374914
684,669.365,178.20197,0.66445464,645.921,172.05208,0.73420197,653.9399,207.87239,0.84699225,680.2061,188.09943,0.29987958
685,669.28326,179.34483,0.6393575,645.7546,172.0065,0.7744472,653.2764,209.61038,0.8439218,679.5166,188.5844,0.31753576
686,670.81274,179.71028,0.6566298,646.8813,171.74332,0.8064829,653.336,208.19939,0.8495093,680.3319,189.30598,0.35401687
687,671.1738,180.29062,0.6830213,647.2573,171.81259,0.82443494,652.8182,208.71208,0.83354217,680.75244,189.2409,0.37245932
688,671.7902,179.84299,0.60507125,647.4884,171.93727,0.8499207,653.64453,207.66893,0.8179038,689.25977,193.64825,0.39955327
689,671.7169,180.21143,0.65948224,647.1023,171.10588,0.84268546,653.5518,207.11292,0.7841003,689.2134,192.77354,0.41642472
690,670.985,180.65329,0.7153082,646.89435,170.81175,0.83927625,648.67035,208.43588,0.73265684,681.0442,189.54468,0.42234275
691,670.251,180.78358,0.72955954,646.278,170.52684,0.85152805,648.716,207.51712,0.74940187,681.4903,190.27104,0.4447297
692,669.5156,181.34924,0.7397354,646.1459,169.67116,0.85005003,647.39197,207.27423,0.7713551,680.61444,190.21655,0.4842976
693,669.4239,181.77916,0.79194987,645.88556,168.93436,0.8389775,646.4998,206.87016,0.7735958,680.995,189.76465,0.49942064
694,668.99146,181.47055,0.75673443,645.36896,169.19318,0.87446773,646.9774,206.21521,0.7879526,681.5022,189.07996,0.4988802
695,667.7573,181.51707,0.77069914,643.8977,169.5525,0.8878276,646.9168,206.01353,0.80357033,680.71234,188.6979,0.51817095
696,667.00195,181.85812,0.75966823,642.91345,169.90749,0.88731456,645.8866,205.32484,0.8017423,680.0159,187.8396,0.47224635
697,666.3138,181.089,0.7196883,640.4842,169.89365,0.8670845,646.22565,203.71104,0.79054034,679.0816,186.85585,0.47042492
698,665.726,181.30273,0.7017738,640.3157,170.0372,0.8461718,645.0954,203.50829,0.8022392,678.3092,186.6874,0.44893262
699,666.35535,181.204,0.6987066,640.8537,169.34435,0.8523372,644.98444,202.88765,0.79052866,678.7686,185.76695,0.47919503
700,664.9044,180.20998,0.7064687,641.6716,168.38718,0.83105195,645.33105,202.80338,0.7926003,678.1348,186.81764,0.50002766
701,664.6179,179.82584,0.6691974,642.0835,166.76183,0.82858247,644.8355,201.96259,0.803318,678.1231,185.92842,0.5354275
702,665.01544,178.81529,0.5834016,642.24274,166.2326,0.83467644,645.4579,202.33742,0.8061264,678.4803,185.02635,0.5082757
703,662.0404,173.929,0.5886343,640.68524,166.69135,0.8083679,645.7546,202.80565,0.79970497,677.0485,184.76758,0.5036434
704,662.1065,174.00566,0.5905443,639.95435,166.7967,0.80686295,645.74414,202.54843,0.7908588,677.49347,185.29968,0.5040839
705,661.63074,173.42798,0.5877677,639.0727,165.94847,0.77645123,646.70386,202.07518,0.7658797,677.7133,185.2467,0.47771648
706,662.5433,173.24718,0.58266586,640.57324,165.84222,0.80287397,645.6935,201.53099,0.7888029,678.09546,184.09023,0.5099938
707,661.602,172.98894,0.5047659,639.70105,166.93675,0.80737156,646.7967,202.05258,0.77083784,678.06836,184.10544,0.47454566
708,662.54846,172.00244,0.56271684,640.5816,165.84108,0.8488294,645.7263,202.0936,0.8080191,677.7221,183.86835,0.56355065
709,662.23627,170.6308,0.5445563,641.1035,164.2869,0.8470328,645.18726,202.03734,0.7900944,677.7214,184.0432,0.5757685
710,662.57043,169.96266,0.5994198,641.92175,163.4292,0.8539314,644.18304,201.69402,0.81939983,677.892,182.9169,0.5661544
711,663.0536,169.28363,0.6914262,642.2441,162.8779,0.85808915,643.3668,201.07597,0.8361501,678.032,181.38965,0.5886645
712,662.53705,168.73898,0.7059438,642.122,162.75087,0.8400372,643.3087,200.97536,0.8352833,677.3546,181.92429,0.61941195
713,662.22473,167.05415,0.7187277,642.71875,161.81433,0.8141611,642.7178,200.27344,0.8433086,677.7397,182.57892,0.62049496
714,662.7149,166.9685,0.6793118,642.7578,162.47142,0.817825,642.767,200.27904,0.8356664,677.82,182.61424,0.63295305
715,662.74146,167.1262,0.72630036,642.12805,162.12817,0.8071494,642.63513,200.85399,0.82994854,677.68494,181.10344,0.6563259
716,662.6657,167.33995,0.73854274,641.75476,160.32758,0.769604,641.7588,201.017,0.7957972,677.0559,179.08563,0.70582706
717,663.35657,168.0942,0.7429674,641.351,160.6769,0.8067997,640.74854,201.58788,0.79461366,676.35736,178.72202,0.7492786
718,663.36615,167.76842,0.7614276,639.6161,161.53148,0.8043124,640.0046,202.47574,0.78626263,675.37067,178.10567,0.7275506
719,663.27344,168.00574,0.78070134,639.5832,161.32016,0.79972345,639.42834,202.72954,0.75302845,676.74146,181.46239,0.6579884
720,662.6645,167.50815,0.8169257,639.0196,160.7213,0.7520265,640.9722,200.10579,0.69920003,676.0659,180.72404,0.6602373
721,661.2621,165.50671,0.81390595,638.28125,160.23499,0.71049,641.67944,199.34393,0.6685191,675.115,179.33946,0.57270306
722,660.22705,165.46767,0.8454248,637.7187,159.90184,0.6929699,642.117,199.43443,0.6435382,674.493,178.49614,0.56065583
723,659.6569,165.19336,0.8260731,637.85376,159.7889,0.64314634,643.14124,200.53992,0.58429754,670.7249,176.6194,0.5595478
724,659.6319,163.83011,0.79478616,636.40466,161.10553,0.64469546,644.037,197.63853,0.6027614,670.49084,175.17644,0.55651164
725,659.08636,164.26088,0.7905411,636.53467,161.75456,0.671538,643.79333,198.9328,0.6034332,670.9648,175.30263,0.56663775
726,658.5347,163.6319,0.8008888,634.2142,160.73415,0.687866,644.50024,198.06648,0.64201117,671.10034,175.2376,0.5506676
727,658.2292,163.78873,0.80968505,634.34564,160.44014,0.6910898,645.0471,198.54942,0.66612524,671.81525,175.46718,0.56661713
728,657.90564,164.50941,0.7273299,635.6017,160.2319,0.78229785,641.786,197.39922,0.71648496,672.065,176.65083,0.5923917
729,657.5116,164.68863,0.6919254,636.29236,161.49617,0.70997846,642.16815,197.83922,0.6835159,670.36786,176.52815,0.56767154
730,660.5879,165.09288,0.61493987,635.5551,161.69449,0.782139,641.4555,198.23543,0.74248546,671.58075,177.86191,0.57476234
731,660.2331,165.90657,0.5737474,634.82526,162.2163,0.7836725,642.22363,198.03671,0.74976957,670.88586,178.40266,0.572772
732,661.1614,166.01326,0.6512235,634.9604,161.84,0.7768708,643.07,199.57932,0.7336593,672.36383,178.2101,0.6469727
733,662.27515,166.27129,0.7065984,635.7959,162.20477,0.825463,641.55426,199.72035,0.7633649,673.81836,179.2633,0.68030334
734,662.7365,165.4091,0.7190642,635.5111,161.58673,0.8003936,639.9277,198.72783,0.7924655,674.42255,178.63065,0.6829355
735,662.12933,164.57066,0.71943814,635.0684,160.26295,0.77075773,639.5177,198.27869,0.8168816,675.4043,177.50262,0.68386954
736,658.2646,165.39935,0.7107356,635.1571,159.94954,0.76939434,638.4683,197.83574,0.80127937,673.1419,176.37418,0.6978189
737,656.4262,163.07697,0.63832957,635.39575,159.20872,0.7836676,638.0091,197.13863,0.80139565,673.0837,175.87473,0.6431946
738,655.69604,163.40546,0.6104128,634.68036,159.91705,0.7866552,636.6165,197.50697,0.80360585,672.1978,175.91093,0.6580346
739,654.8051,162.931,0.6308964,634.8063,159.72212,0.7418085,637.87146,199.10341,0.7790249,671.30414,174.76424,0.615111
740,653.81934,163.49947,0.6791779,632.62836,160.906,0.7164198,638.17413,199.40314,0.74042314,669.59033,175.52347,0.59351563
741,651.32245,164.74725,0.65056694,628.1966,161.58511,0.66939145,636.81665,200.5038,0.6943974,667.5094,174.83023,0.6020498
742,650.0267,164.51044,0.6743846,626.7712,160.6676,0.65368366,637.6564,200.96309,0.6631922,665.51135,174.25572,0.57479036
743,646.7781,163.65085,0.64526,621.8679,161.34209,0.6434944,636.97595,200.95424,0.68468547,665.851,174.62494,0.51623887
744,645.79724,162.92023,0.6317926,620.7905,160.8772,0.6464866,636.9004,200.99751,0.6681035,644.0174,132.12915,0.46438038
745,644.9062,162.45659,0.64263374,619.5245,159.73624,0.61052656,635.8578,201.60648,0.6649985,665.8582,171.23758,0.47277167
746,644.56494,159.61266,0.6583111,621.50903,158.82547,0.61279285,635.7726,202.44194,0.61093265,665.04474,171.15091,0.48073518
747,644.28564,159.7665,0.65940547,620.3768,158.67535,0.60410374,636.58057,202.20836,0.6197714,662.77466,168.04115,0.48959425
748,649.1191,163.11505,0.6611312,626.2921,155.84322,0.64759046,632.1009,200.34254,0.6412783,664.4702,168.86702,0.6033799
749,650.475,162.9507,0.67378765,627.4916,156.28891,0.6766836,636.8113,203.00783,0.68384326,665.7867,169.00089,0.6173516
750,646.4466,159.65427,0.66657484,628.5301,153.40643,0.65967923,635.9242,202.42174,0.6675142,665.0584,168.97046,0.6399996
751,649.6274,162.29712,0.66908836,629.2603,153.42064,0.6468268,635.3543,202.05354,0.69008124,665.1432,169.22491,0.65052533
752,649.7034,163.0782,0.69438225,627.1419,154.99753,0.6566392,632.9016,200.08997,0.6560011,665.8703,169.69873,0.6736498
753,649.365,163.1446,0.71160483,629.2299,153.51689,0.6599557,632.13666,200.08846,0.6650511,665.48193,169.68889,0.6922754
754,648.45514,163.60094,0.7200922,626.19104,156.1849,0.6825674,632.31354,199.14426,0.70294255,664.0635,170.25378,0.69639313
755,645.3616,163.50302,0.74248,625.05536,156.45654,0.64831215,631.40955,199.56245,0.73992497,662.4507,169.88524,0.65633154
756,644.6081,162.7693,0.78042614,624.64746,153.52422,0.6247005,631.79694,198.41753,0.72834814,662.013,168.43037,0.6602323
757,644.97217,162.10939,0.758968,624.4306,153.79623,0.62145,633.0334,198.83636,0.6861562,662.46967,168.15285,0.6369884
758,644.8902,161.93127,0.7449941,620.9526,159.28885,0.6803326,632.2808,198.13461,0.7180418,662.03503,167.97609,0.66716063
759,642.881,159.13612,0.77075726,624.5475,152.31628,0.6918414,632.93823,199.02744,0.6450662,662.1906,167.58386,0.6819469
760,644.74347,161.97789,0.77294266,624.6006,152.08072,0.6882999,631.37634,198.94508,0.66018486,661.75934,167.68637,0.72019833
761,642.5288,159.24986,0.78114796,624.1196,152.02548,0.6810258,630.4209,198.08815,0.6824906,661.6848,167.39125,0.7280735
762,642.68445,158.40273,0.7809132,624.63776,151.86421,0.6596514,630.0583,197.10902,0.69573694,661.57135,166.77063,0.6623222
763,643.6778,158.11824,0.80992043,625.5175,151.02657,0.682313,629.117,197.2262,0.6804846,661.53156,166.30637,0.7177872
764,644.4409,157.6011,0.80745053,626.41705,150.15486,0.6924246,629.37195,197.64047,0.6428548,661.155,166.41287,0.7114218
