scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
bodyparts,eye,eye,eye,ear,ear,ear,shoulder,shoulder,shoulder,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3094,419.97302,413.3333,0.8939167,438.9554,424.1331,0.7866894,466.628,393.26062,0.42730647,403.24362,398.62653,0.90251124
3095,419.89386,413.69913,0.8921099,438.73788,424.45206,0.7907897,463.49808,394.97656,0.42577562,402.81342,398.72696,0.8974232
3096,419.81683,413.68192,0.8921433,438.9587,424.70233,0.78814936,466.42303,393.80435,0.46659872,403.00528,398.9642,0.9035809
3097,419.76746,413.73184,0.8864203,438.9548,424.70407,0.7858754,466.59998,393.52972,0.44621676,402.772,399.136,0.90908223
3098,420.11264,413.46143,0.892488,438.9894,424.22116,0.8014917,466.47156,393.21948,0.44966432,403.12164,398.93707,0.9143527
3099,419.61896,413.5691,0.88878196,438.36243,424.37097,0.8028438,463.61545,394.9916,0.44097206,402.9061,399.07654,0.91566306
3100,419.96906,413.495,0.9043148,438.70013,424.14682,0.80412793,466.30157,393.66693,0.44122723,403.37296,398.76477,0.9184712
3101,419.79227,413.5344,0.8922974,438.7734,424.33237,0.79960644,466.31082,393.30362,0.44508836,402.83676,398.81476,0.8974521
3102,419.76398,413.47342,0.90330327,438.8128,424.33417,0.7942373,466.14038,393.43454,0.44529364,402.8669,398.7251,0.90715456
3103,419.71228,413.46994,0.8889603,439.05496,424.55984,0.78684825,466.83987,393.1183,0.39948282,402.80774,398.78574,0.901823
3104,419.41714,413.40198,0.8950679,438.6419,424.29935,0.7985558,466.23117,393.46823,0.43263468,402.90714,398.60782,0.8967347
3105,419.32794,413.56216,0.88071287,438.37985,424.49652,0.80577993,466.04172,393.6697,0.44407168,402.74927,399.06793,0.9091971
3106,419.69568,413.36084,0.88791436,438.7626,424.1861,0.806119,466.61752,393.15573,0.4440414,402.86612,398.8506,0.90208375
3107,419.62137,413.28485,0.88231623,438.74527,424.29828,0.80280155,466.3324,393.34952,0.41898298,402.91397,398.90842,0.90409714
3108,419.99692,413.6194,0.87987465,438.44315,424.40448,0.78293645,466.24344,393.29633,0.43514186,402.94888,399.17688,0.9107048
3109,419.7154,413.29364,0.8882402,438.80954,424.0806,0.8089319,466.39594,393.17953,0.43274683,403.0673,398.81302,0.90289134
3110,419.61084,413.57053,0.88667655,438.39597,424.15057,0.81209916,463.5225,395.14566,0.40931097,402.72794,398.9703,0.9064045
3111,419.6626,413.43134,0.8913231,438.70822,424.30255,0.79725146,466.45837,393.25235,0.45106235,402.89536,398.6233,0.89693743
3112,419.33795,413.47083,0.88620293,438.49066,424.22244,0.8142369,466.1164,393.2456,0.4494148,402.92392,398.75006,0.8984462
3113,419.57013,413.5549,0.8820759,438.63034,424.5427,0.7873159,466.00766,393.60742,0.4606127,402.89972,399.00778,0.908445
3114,419.8366,413.33405,0.88722944,438.92242,424.3396,0.79229915,466.58466,393.3298,0.42197436,403.0443,398.97165,0.91301525
3115,419.6496,413.26752,0.8967953,438.55807,424.0221,0.8183866,465.97012,393.5934,0.44107762,403.42496,399.90717,0.89863956
3116,419.3132,413.33975,0.898937,438.45886,424.1281,0.80857974,466.6954,393.2179,0.4318063,402.73358,398.5521,0.8893595
3117,419.75153,413.53915,0.8817999,439.0472,424.41718,0.7900069,466.0595,393.65582,0.4567563,402.73367,399.0008,0.89924085
3118,419.52313,413.32584,0.8834233,438.63525,424.24854,0.80588746,466.37048,393.4776,0.44515863,402.76895,398.77264,0.9010424
3119,419.38586,413.51376,0.8882306,438.35492,424.3847,0.797796,463.28568,394.96658,0.43471068,402.7996,398.8762,0.90541
3120,419.5967,413.16812,0.89359915,438.75577,424.18353,0.7937051,463.56052,394.8307,0.39471948,402.84708,398.51944,0.899079
3121,419.6065,413.611,0.88505495,438.33966,424.36575,0.79378057,463.6463,395.01245,0.41878685,403.01,398.87787,0.90010405
3122,419.37628,413.48697,0.89490473,438.6159,424.4185,0.79952866,466.40875,393.59036,0.42477164,402.7987,398.74255,0.8976447
3123,419.6571,413.5642,0.9005541,438.75037,424.20786,0.79515815,466.9235,392.82645,0.39515328,402.52698,398.78702,0.8981716
3124,419.47186,413.53943,0.88953304,438.19272,424.48126,0.80121493,466.1817,393.96606,0.47250056,402.8404,398.92468,0.90924203
3125,419.7093,413.38782,0.8832541,438.61423,424.5504,0.7930247,466.18048,393.90732,0.46753696,402.97714,398.79416,0.90490323
3126,419.6861,413.2859,0.8846268,438.47067,424.46213,0.77798593,463.6523,395.37772,0.4422325,402.94193,398.79306,0.91457856
3127,419.63287,413.66702,0.88910776,438.51917,424.4743,0.79381907,466.40558,394.20508,0.43527284,402.923,398.98492,0.90683746
3128,419.87967,413.42468,0.87960184,438.9846,424.34662,0.78694916,466.64026,393.60953,0.44846642,402.92725,398.7421,0.90253663
3129,419.81732,413.08853,0.8935013,438.61276,424.23553,0.79021233,463.48578,394.8828,0.42306644,403.2335,398.6249,0.9032616
3130,419.42252,413.157,0.889603,438.083,424.174,0.8112366,465.89273,393.3086,0.43478942,402.9893,398.8862,0.9080109
3131,419.66113,413.28143,0.8817586,438.5649,424.11227,0.79430336,463.70236,394.86804,0.43363878,402.88623,398.93915,0.9075001
3132,419.85486,413.35284,0.88677305,438.63303,424.11502,0.79931825,463.30026,394.6058,0.42120785,402.9523,398.949,0.9094929
3133,419.74716,413.25598,0.8942629,438.67035,424.0872,0.7993463,466.42667,392.99963,0.42308453,402.97525,398.7787,0.904452
3134,419.7374,413.38647,0.8979132,438.65527,424.10944,0.8022003,466.55524,392.86264,0.40495503,402.869,398.68796,0.90650207
3135,419.9243,413.60962,0.89268446,438.84973,424.40875,0.79408985,466.38974,392.81622,0.4272049,402.91824,398.7906,0.90229666
3136,420.13458,413.26767,0.8905985,439.01843,424.19305,0.81353307,466.5622,393.37192,0.44630656,403.3076,398.52997,0.9025471
3137,420.14792,413.23285,0.8949205,439.29834,424.20496,0.78817606,466.70422,392.6099,0.3922651,403.03998,398.82077,0.9079713
3138,419.5447,413.4219,0.86792517,439.0649,424.49908,0.7749741,466.60916,393.42047,0.45788944,402.6982,399.165,0.89741635
3139,419.55035,413.293,0.87905836,438.53812,424.44598,0.78843075,466.44757,393.41763,0.44348955,402.98087,398.85318,0.89940995
3140,420.10367,413.32037,0.88924134,438.9253,424.2616,0.7918623,466.56067,393.25616,0.42258802,403.18152,398.64474,0.8915759
3141,419.8186,413.32224,0.8805265,439.156,424.36212,0.7763102,466.57034,393.3293,0.41704142,403.0764,398.8764,0.90305763
3142,419.4468,413.03265,0.8837035,438.25568,424.04083,0.7998494,463.61215,395.8114,0.4280245,402.94156,398.50595,0.8943276
3143,419.65094,413.12213,0.8831991,438.7201,424.11398,0.82303935,466.17807,393.32663,0.44249144,403.18295,398.73392,0.891276
3144,419.33554,413.39352,0.88375944,438.48132,424.39612,0.7986591,466.20987,393.75,0.44436476,402.78802,398.7218,0.9003315
3145,419.4846,413.35342,0.8764351,438.73837,424.5266,0.77464885,466.2684,393.4113,0.44796494,402.84595,399.1063,0.9011346
3146,419.61053,413.23358,0.8891978,438.61224,424.30838,0.7830118,466.2633,394.25745,0.4412338,402.89548,398.84558,0.90776026
3147,419.3163,413.48596,0.8703332,438.67633,424.54236,0.7790809,466.15314,393.51746,0.45450693,402.84537,398.9419,0.8963876
3148,419.23578,413.3615,0.88472843,438.463,424.18637,0.8062927,466.19296,393.54202,0.41605213,402.63458,398.78436,0.8996884
3149,419.47577,413.09952,0.8850457,438.3063,423.95917,0.8090701,463.58502,394.95737,0.42957616,402.99515,398.7448,0.8910682
3150,419.48438,413.50635,0.8745101,438.70206,424.45752,0.7873261,466.042,393.96344,0.44345212,402.69302,398.9416,0.8947872
3151,419.65317,413.31546,0.8882135,438.49637,424.2276,0.79190177,466.11984,393.52515,0.421537,402.88235,398.68683,0.9032554
3152,419.53107,413.32007,0.88215166,438.48557,424.2444,0.79524165,465.97314,393.49695,0.44356877,403.014,398.82983,0.90046495
3153,419.49268,413.47733,0.88789856,438.23212,424.1776,0.80847204,463.15533,395.2208,0.43818146,402.9258,398.8246,0.90555996
3154,419.58295,413.31326,0.88210964,438.9255,424.11142,0.799655,466.2892,393.30634,0.41136456,402.7941,398.52652,0.8879149
3155,419.1433,413.57812,0.880281,438.25098,424.46765,0.8008967,463.48886,395.49487,0.4368776,402.74994,399.02643,0.90644443
3156,419.7347,413.3736,0.8893934,438.88657,424.47046,0.78590226,466.40457,393.27588,0.44995248,403.12814,398.8327,0.9007514
3157,419.48523,413.3002,0.8821639,438.6474,424.17676,0.811988,465.9933,394.0121,0.4518572,402.81198,398.66333,0.89399713
3158,419.24313,413.10526,0.88149756,438.47397,424.22867,0.8139327,463.878,395.57623,0.46123564,402.84137,398.71268,0.8903124
3159,419.49435,413.11118,0.8849827,438.5644,424.07828,0.8124908,463.6459,395.2112,0.43335202,402.8145,398.7696,0.8989569
3160,419.32272,413.44418,0.87225765,438.4746,424.20044,0.8069858,463.24182,395.35715,0.42231137,402.8396,398.9734,0.8973987
3161,419.05325,413.45267,0.8741211,438.3742,424.4159,0.79033333,463.81543,395.08688,0.4380887,402.81375,398.8569,0.8986174
3162,419.55356,413.22012,0.88185287,438.29083,424.16876,0.80347854,466.07626,393.68277,0.4613827,402.893,398.62857,0.89400536
3163,419.17065,413.17487,0.88739747,438.1511,424.17682,0.8131152,463.20578,395.22183,0.46574792,402.79758,398.73846,0.90060574
3164,419.6447,413.17096,0.8801859,438.81213,424.28632,0.7936944,466.5369,393.09622,0.42194682,402.9497,398.84457,0.8969924
3165,419.70053,413.13168,0.8821558,438.75827,424.17416,0.80086726,466.10364,393.16507,0.43790472,403.05777,398.6363,0.89026624
3166,420.04932,413.40326,0.8808409,439.13242,424.4187,0.77684635,466.48325,393.42242,0.4212556,403.04816,398.83243,0.8997542
3167,419.6502,413.51678,0.8858998,438.24094,424.39938,0.79159766,462.98526,395.30713,0.44859043,403.05096,398.88052,0.905283
3168,419.21735,413.35056,0.8878789,438.26944,424.18262,0.8022516,463.83682,395.13965,0.4104878,402.61923,398.8282,0.89234596
3169,419.0674,413.19788,0.88913435,437.9102,424.3266,0.80680645,465.56058,394.35974,0.4878797,402.8029,398.8016,0.8983236
3170,419.61887,413.24487,0.87861675,438.5849,424.34372,0.78541875,465.9995,394.04025,0.44227135,403.06726,398.7367,0.8965183
3171,419.2148,413.48926,0.89047796,438.043,424.39008,0.804104,463.42377,395.52618,0.43342185,402.78937,398.51443,0.89627784
3172,419.22025,413.29013,0.88208485,437.773,424.4432,0.7942889,465.6375,394.52335,0.46495634,402.86176,399.00644,0.9043953
3173,419.1662,413.24344,0.8765676,438.0062,424.2223,0.8040772,462.89096,395.71042,0.4596272,402.8577,398.78796,0.89247525
3174,419.6139,413.38797,0.890516,438.4774,424.24,0.7884469,463.19528,395.17056,0.43322772,402.87546,398.86707,0.90916175
3175,419.60495,413.8385,0.8711788,438.76395,424.4805,0.80610025,465.92313,394.1529,0.41734248,403.03156,399.15103,0.8968882
3176,419.6371,413.32068,0.87955093,438.55518,424.45926,0.79303765,463.23154,395.2668,0.46198618,403.06277,398.9455,0.89745766
3177,419.10635,413.52997,0.8842953,438.09766,424.2996,0.815363,463.21594,395.48386,0.44152495,402.81564,398.87448,0.8971598
3178,419.05154,413.61267,0.87097347,438.12393,424.52365,0.79567,466.3186,393.9483,0.44507968,402.4785,398.96313,0.89474654
3179,419.39612,413.34747,0.8705374,438.33984,424.2332,0.7964267,463.5729,395.5642,0.4471458,403.15866,398.85806,0.8996004
3180,419.54843,413.1612,0.8717415,438.1081,424.2619,0.8045061,465.70618,393.74164,0.43831128,403.20126,398.95212,0.90169066
3181,419.40457,413.41577,0.87990713,438.29614,424.33398,0.7979609,463.6002,395.2209,0.43239895,402.95834,398.82047,0.89648336
3182,419.2675,413.30344,0.87688506,437.89554,424.14185,0.80742556,463.04727,395.4503,0.44378203,403.01462,399.02747,0.90512854
3183,418.96542,413.4456,0.88544863,437.74344,424.13348,0.80248827,463.27158,395.3848,0.42967868,402.65314,398.9222,0.89573354
3184,419.03583,413.5602,0.8781934,438.4197,424.21817,0.812337,463.31424,395.2414,0.4546289,402.6921,399.1506,0.90189075
3185,419.45474,413.36368,0.87531394,438.8597,424.36472,0.78937703,466.03522,393.6638,0.46098903,402.81036,399.18094,0.90589345
3186,419.238,413.3332,0.88622266,438.48605,424.25482,0.7958668,465.86557,394.00446,0.476113,402.53323,398.8415,0.89436543
3187,419.62442,413.3088,0.8920367,438.87497,424.115,0.8050314,466.18777,393.01987,0.45490727,402.83667,398.87946,0.89470315
3188,419.33276,413.52933,0.8892062,437.9141,424.27216,0.80834556,463.6405,395.194,0.42734486,402.6373,399.02817,0.90468144
3189,419.1218,413.37766,0.89601654,438.38556,424.25934,0.80236506,466.52063,393.65247,0.4512032,403.23334,399.75583,0.8941162
3190,419.55765,413.59058,0.8812558,438.98624,424.3854,0.78691494,463.4798,395.15485,0.42849064,402.85315,398.96884,0.90593076
3191,419.64716,413.62827,0.8820222,438.89548,424.421,0.78745276,466.43573,393.2131,0.41839653,402.9544,398.98627,0.9034441
3192,419.62265,413.43802,0.88710904,438.59067,424.22726,0.8039353,463.73386,395.14438,0.43207324,402.878,398.96667,0.9034656
3193,419.2481,413.39462,0.8944816,438.5675,424.0877,0.804707,463.37366,394.77335,0.3904576,402.7225,398.8932,0.9012727
3194,419.00925,413.5342,0.8779393,438.5546,424.46774,0.80125093,465.71774,393.87308,0.43090618,402.76196,399.3178,0.9118104
3195,418.83826,413.40295,0.89285547,437.87033,424.44073,0.79959947,463.39853,395.39072,0.41756555,402.66672,398.6626,0.8988649
3196,419.41736,413.57513,0.8829712,438.44952,424.40918,0.799819,463.3286,395.1446,0.41855767,402.86636,398.9879,0.9018316
3197,419.37115,413.40128,0.8881665,438.56628,424.5182,0.7924729,465.93262,393.88397,0.41543177,402.8779,398.84555,0.9038346
3198,419.11313,413.65637,0.87914747,438.16293,424.43304,0.8019343,463.31616,395.16684,0.42211565,402.71652,399.05453,0.89829975
3199,419.2416,413.75055,0.8744165,438.5055,424.54077,0.79093796,466.2683,393.0108,0.42829183,402.61017,399.29117,0.89768076
3200,419.49066,413.67932,0.8832608,438.33618,424.4822,0.8062229,463.39532,395.0043,0.41867,402.85602,399.19315,0.90663296
3201,419.46954,413.55014,0.8748759,438.6146,424.7685,0.77982205,466.17606,393.50876,0.44589984,402.80444,399.3354,0.9074172
3202,419.05722,413.70792,0.87884897,438.30176,424.50046,0.79947335,465.8636,394.0742,0.4648712,402.46262,399.03375,0.90124524
3203,419.18127,413.57187,0.87555736,438.2443,424.46503,0.8106579,466.29254,393.1831,0.43066224,402.7567,399.08792,0.8974915
3204,419.05368,413.7384,0.86810064,438.0707,424.68274,0.7927067,463.3122,395.58527,0.44689235,402.46265,399.22314,0.89684707
3205,418.94986,413.4825,0.88938695,437.85123,424.3876,0.80752033,463.38345,395.14566,0.41864464,402.61475,398.79608,0.8972176
3206,419.2479,413.437,0.8799322,438.44733,424.42725,0.80017644,466.14035,393.62134,0.4165722,402.61847,398.8865,0.8872053
3207,419.41998,413.38956,0.8855391,438.5778,424.4627,0.79785013,466.3764,393.72986,0.4328484,402.9269,398.9066,0.90366054
3208,419.16217,413.40335,0.870666,438.38803,424.45148,0.79073304,465.5803,394.16782,0.45135865,402.8542,398.95746,0.8961046
3209,419.25412,413.16986,0.88222003,438.22748,424.43686,0.80470204,466.06628,393.8501,0.43955207,403.0527,399.04724,0.90099525
3210,419.49335,413.65106,0.88136566,438.3634,424.34042,0.7949348,463.26956,394.75784,0.41108838,402.88126,399.24432,0.904787
3211,419.29617,413.27106,0.8902486,437.9994,424.34134,0.80365694,463.46536,395.3893,0.43923363,402.94617,398.86285,0.90689707
3212,419.19952,413.29843,0.89109105,438.15012,424.37482,0.81009775,463.2898,395.55695,0.4273805,402.9768,398.78754,0.9008288
3213,419.55682,413.0631,0.87493616,438.56525,424.18817,0.80876195,466.12256,393.83823,0.4301591,403.16626,398.62726,0.88890463
3214,419.31378,413.43515,0.878781,438.61877,424.34833,0.80754405,463.61707,395.70007,0.42640728,402.96466,398.843,0.8987217
3215,419.59958,413.22202,0.8748107,438.514,424.29794,0.77631545,463.33078,395.6919,0.42557105,403.14908,399.10645,0.91557753
3216,419.44275,413.6599,0.8812146,438.5743,424.49973,0.7812097,463.29297,395.2349,0.4409178,402.87695,399.1849,0.9090911
3217,419.57596,413.36218,0.87548286,438.47202,424.41428,0.7785573,463.31036,395.52786,0.42023665,403.07578,398.88617,0.9042351
3218,419.3731,413.4037,0.88206756,438.64426,424.35934,0.7874788,466.17136,393.75003,0.41483828,403.00583,398.79977,0.899872
3219,419.1704,413.57712,0.8767808,438.41394,424.63153,0.78669953,465.9137,394.31665,0.45978603,402.81345,398.79166,0.8964756
3220,419.01517,413.32672,0.8870542,438.15,424.08063,0.8031165,463.4124,395.27783,0.39481616,402.76923,398.77197,0.8983358
3221,419.62393,413.33893,0.8749295,438.48624,424.63327,0.7794526,466.2783,393.66376,0.44748342,403.1605,398.9981,0.9127773
3222,419.45987,413.4936,0.87873995,438.4604,424.6706,0.7891686,465.9754,393.58725,0.42986622,403.1725,398.97922,0.90790594
3223,419.38925,413.43784,0.87878036,438.29907,424.49084,0.79471284,466.13123,393.5366,0.43881482,403.05255,399.00015,0.9044477
3224,419.21725,413.4669,0.87745315,437.9134,424.56662,0.790551,463.36304,395.18124,0.43621984,402.9229,399.1632,0.90694314
3225,419.59076,413.52634,0.87907964,438.7186,424.77817,0.7858063,466.36655,394.06903,0.4376693,402.8956,398.91333,0.90670675
3226,419.28937,413.60312,0.87494254,438.26672,424.57645,0.78839916,463.47287,395.2884,0.4317643,403.09097,399.05658,0.9039108
3227,419.71533,413.53445,0.8748403,438.72803,424.3627,0.7975104,463.53275,395.01523,0.42291966,403.2044,398.7513,0.9001464
3228,419.62817,413.38925,0.86664194,438.85855,424.39743,0.78859895,466.39206,393.5233,0.42374128,403.0932,398.7815,0.89155525
3229,419.59442,413.41992,0.8679918,438.99298,424.40198,0.78126806,463.56168,395.4264,0.43991864,402.963,399.00687,0.90471905
3230,419.51648,413.55826,0.87594044,438.5978,424.59634,0.7760253,466.07745,393.89435,0.44250473,403.02203,399.04657,0.9051564
3231,419.1551,413.39368,0.864195,437.7159,424.36777,0.7917421,463.6066,395.69675,0.446038,403.0465,399.09995,0.9030871
3232,419.5098,413.21878,0.87136155,438.60394,424.12122,0.7791995,466.02216,393.49884,0.42756817,402.87357,398.8914,0.89757276
3233,419.25665,413.6602,0.8833909,438.0407,424.45844,0.8037457,466.14178,393.48346,0.41896817,402.86176,398.92654,0.90581757
3234,419.30444,413.79218,0.88115764,438.4325,424.64645,0.7967693,463.6477,395.159,0.42362243,402.88605,399.06104,0.91011596
3235,419.4702,413.65912,0.88258785,438.68616,424.76385,0.7810897,466.30212,394.18256,0.45250693,403.01068,398.90005,0.90610945
3236,419.56943,413.51807,0.8743817,438.20065,424.38556,0.8050895,465.64725,393.99976,0.45124763,403.28714,399.26843,0.91207033
3237,420.00192,413.82004,0.8720978,438.77884,424.68015,0.7905315,465.93744,393.7958,0.44975734,403.2015,399.16785,0.9163426
3238,419.44122,413.6442,0.8670012,438.67657,424.67102,0.7855323,465.93417,393.7519,0.4221977,402.98254,399.15765,0.90504736
3239,419.41977,413.5703,0.86286426,438.69162,424.4219,0.782523,463.50787,395.20703,0.40831152,403.03055,398.96844,0.8960863
3240,419.72308,413.6056,0.8606554,438.9325,424.73294,0.77575475,463.73215,395.19562,0.4198331,403.44843,399.25476,0.9067167
3241,419.7013,413.51123,0.8583515,438.4246,424.40732,0.7754328,465.96283,393.71655,0.42970264,403.42627,399.13992,0.90304613
3242,419.4947,413.4699,0.8673262,438.59076,424.55554,0.7772147,463.76828,395.10748,0.41793916,403.26236,399.00528,0.90483177
3243,419.3906,413.53592,0.8693935,438.09192,424.53137,0.7905203,463.69675,395.2299,0.43055466,403.3322,399.01172,0.9038105
3244,419.71213,413.5962,0.8677577,438.66016,424.53345,0.773801,466.1061,393.73315,0.43076128,403.1048,398.96817,0.90712506
3245,419.3118,413.5157,0.87058586,438.55362,424.5732,0.77777,465.9613,393.99213,0.4253655,402.6754,398.91757,0.897965
3246,419.37296,413.4987,0.87148094,438.25043,424.41516,0.7893292,463.40005,395.18948,0.4449745,402.94684,399.18738,0.9125842
3247,419.10526,413.8392,0.867246,438.0588,424.6052,0.7907385,465.55847,394.01755,0.43607083,402.68378,399.32516,0.9131559
3248,419.49207,413.80917,0.86367804,438.66086,424.50958,0.78875536,462.9583,395.43985,0.433203,403.00644,399.4308,0.914081
3249,419.40518,413.4513,0.8667691,438.283,424.5743,0.7821384,463.5594,395.49078,0.43017653,403.0186,399.19104,0.90721023
3250,419.49774,413.58847,0.85650045,438.17142,424.5205,0.80391467,465.9561,393.95114,0.43933028,403.04462,399.10635,0.90584403
3251,419.44855,413.81207,0.8582042,438.45532,424.48602,0.7800544,466.34753,393.51648,0.41752997,402.74704,399.45996,0.90963066
3252,419.75897,413.8677,0.8665873,438.79776,424.72986,0.7680738,463.48944,395.3558,0.41567105,402.8935,399.39078,0.92552507
3253,419.41306,414.1032,0.87369287,438.29715,424.736,0.7935101,466.04825,393.85284,0.44180268,402.64688,399.38892,0.91534334
3254,419.54785,413.71976,0.8626329,438.39355,424.37878,0.7870914,463.4998,395.37268,0.41821203,403.03098,399.2034,0.90915054
3255,419.38486,413.69788,0.8618445,437.77255,424.6005,0.78286976,465.40796,394.43423,0.44305518,402.83255,399.23734,0.9124142
